name,screen_name,party,label
Adam Afriyie,AdamAfriyie,Conservative,Leave
Adam Holloway,AdamHollowayMP,Conservative,Leave
Adrian Bailey,AdrianBailey4MP,Labour Co-operative,Stay
Alan Brown,AlanBrownSNP,Labour Co-operative,Stay
Alan Campbell,alancampbellmp,Labour,Stay
Alan Mak,AlanMakMP,Conservative,Stay
Alan Whitehead,alanwhiteheadmp,Labour,Stay
Albert Owen,AlbertOwenMP,Labour,Stay
Alex Chalk,AlexChalkChelt,Liberal Democrats,Stay
Alex Cunningham,ACunninghamMP,Labour,Stay
Alex Salmond,AlexSalmond,Liberal Democrats,Stay
Alison McGovern,Alison_McGovern,Labour,Stay
Alison Thewliss,alisonthewliss,Labour,Stay
Alistair Burt,AlistairBurtMP,Conservative,Stay
Alok Sharma,AlokSharma_RDG,Conservative,Stay
Amanda Milling,amandamilling,Conservative,Stay
Amber Rudd,AmberRudd_MP,Conservative,Stay
Andrea Jenkyns,andreajenkyns,Labour Co-operative,Leave
Andrea Leadsom,andrealeadsom,Conservative,Leave
Andrew Bingham,HighPeakAndrew,Conservative,Leave
Andrew Bridgen,AndrewBridgenMP,Conservative,Leave
Andrew Gwynne,GwynneMP,Labour,Stay
Andrew Jones,AJonesMP,Conservative,Stay
andrew murrison,murrisonMP,Conservative,Leave
Andrew Rosindell,AndrewRosindell,Conservative,Leave
Andrew Selous,AndrewSelous,Conservative,Stay
Andrew Smith,AndrewSmithMP,Labour,Stay
Andrew Stephenson,Andrew4Pendle,Conservative,Leave
Andrew Turner,TheIslandsMP,Conservative,Leave
Andy Burnham,andyburnhammp,Labour,Stay
Andy McDonald,AndyMcDonaldMP,Labour,Stay
Andy Slaughter,hammersmithandy,Labour,Stay
Angela Crawley,AngelaCrawleyMP,Labour,Stay
Angela Eagle,angelaeagle,Labour,Stay
Angela Rayner,AngelaRayner,Labour,Stay
angela smith,angelasmithmp,Labour,Stay
Angus Robertson,AngusRobertson,SNP,Stay
Ann Clwyd,AnnClwyd,Labour,Stay
Ann Coffey,anncoffey_mp,Labour,Stay
Anna Soubry,Anna_Soubry,Conservative,Stay
Anna Turley,annaturley,Liberal Democrats,Stay
Anne-Marie Trevelyan,annietrev,Liberal Democrats,Leave
Arron Banks,Arron_banks,unknown,Leave
Barbara Keeley,KeeleyMP,Labour,Stay
Barry Gardiner,BarryGardiner,Labour,Stay
Barry Sheerman,BarrySheerman,Labour Co-operative,Stay
Ben Bradshaw,BenPBradshaw,Labour,Stay
Ben Gummer,ben4ipswich,Conservative,Stay
Ben Howlett,ben4bath,Liberal Democrats,Stay
Ben Wallace,BWallaceMP,Conservative,Stay
Bernard Jenkin,bernardjenkin,Conservative,Leave
Bill Cash,BillCashMP,Conservative,Leave
Bill Esterson,Bill_Esterson,Labour,Stay
Bob Blackman,bobblackmanmp,Conservative,Leave
Bob Neill,neill_bob,Conservative,Stay
Boris Johnson,BorisJohnson,Conservative,Leave
Brandon Lewis,BrandonLewis,Conservative,Stay
Brendan O'Hara,BrendanOHaraSNP,Liberal Democrats,Stay
Bridget Phillipson,bphillipsonMP,Labour,Stay
Britain First,BritainFirst,Extr.Right,Leave
Byron Davies,Byron_Davies,Labour,Stay
Callum McCaig,callum_mccaig,Labour,Stay
Calum Kerr,CalumKerrSNP,Liberal Democrats,Stay
Carol Monaghan,CMonaghanMP,Labour,Stay
Caroline Flint,CarolineFlintMP,Labour,Stay
Caroline Spelman,spelmanc,Conservative,Stay
Carolyn Harris,carolynharris24,Labour,Stay
Cat Smith,CatSmithMP,Conservative,Stay
Catherine McKinnell,CatMcKinnellMP,Labour,Stay
Catherine West,CatherineWest1,Liberal Democrats,Stay
Chloe Smith,NorwichChloe,Conservative,Stay
Chris Bryant,RhonddaBryant,Labour,Stay
Chris Evans,ChrisEvansMP,Labour Co-operative,Stay
Chris Law,ChrisLawSNP,Labour,Stay
Chris Leslie,ChrisLeslieMP,Labour Co-operative,Stay
Chris Philp,chrisphilp_mp,Conservative,Stay
Chris Skidmore,cskidmoremp,Conservative,Stay
Chris White,ChrisWhite_MP,Conservative,Stay
Christina Rees,Rees4Neath,Labour,Stay
Christopher Davies,ChrisDavies_MP,Liberal Democrats,Leave
Chuka Umunna,ChukaUmunna,Labour,Stay
Claire Perry,claire4devizes,Conservative,Stay
Clive Efford,CliveEfford,Labour,Stay
Clive Lewis,labourlewis,Liberal Democrats,Stay
Conor Burns,conorburns_mp,Conservative,Leave
Conor McGinn,ConorMcGinn,Labour,Stay
Corri Wilson,CorriWilsonSNP,Labour,Stay
Craig Mackinlay,cmackinlay,Conservative,Leave
Craig Tracey,craig4nwarks,Conservative,Leave
Craig Whittaker,CWhittakerMP,Conservative,Stay
Craig Williams,Craig4CardiffN,Conservative,Stay
Damian Collins,DamianCollins,Conservative,Stay
Damian Green,damiangreenmp,Conservative,Stay
Damian Hinds,damian57,Conservative,Stay
Dan Jarvis,DanJarvisMP,Labour,Stay
Daniel Kawczynski,KawczynskiMP,Conservative,Leave
Daniel Zeichner,DanielZeichner,Liberal Democrats,Stay
David Anderson,DaveAndersonMP,Labour,Stay
David Cameron,David_Cameron,Conservative,Stay
David Campbell Bannerman,DavidCampbell73,unknown,Leave
David Crausby,DavidCrausby,Labour,Stay
David Davies,DavidTCDavies,Conservative,Leave
David Davis,DavidDavisMP,Conservative,Leave
David Gauke,DavidGauke,Conservative,Stay
David Hanson,DavidHansonMP,Labour,Stay
David Jones,DavidJonesMP,Conservative,Leave
David Lammy,DavidLammy,Labour,Stay
David Lidington,DLidington,Conservative,Stay
David Morris,Davidmpmorris,Conservative,Stay
David Mundell,DavidMundellDCT,Conservative,Stay
David Nuttall,DavidNuttallMP,Conservative,Leave
David Warburton,DJWarburton,Liberal Democrats,Leave
Dawn Butler,DawnButlerBrent,Liberal Democrats,Stay
Debbie Abrahams,Debbie_abrahams,Labour,Stay
Deidre Brock,DeidreBrock,Labour Co-operative,Stay
Derek Twigg,DerekTwiggMP,Labour,Stay
Desmond Swayne,DesmondSwayne,Conservative,Leave
Diana Johnson,DianaJohnsonMP,Labour,Stay
Diane Abbott,HackneyAbbott,Labour,Stay
Douglas Carswell,DouglasCarswell,UKIP,Leave
Douglas Chapman,DougChapmanSNP,Labour,Stay
Drew Hendry,drewhendrySNP,Liberal Democrats,Stay
Duncan Bannatyne,DuncanBannatyne,unknown,Leave
Ed Miliband,Ed_Miliband,Labour,Stay
Ed Vaizey,edvaizey,Conservative,Stay
Edward Garnier,EGarnierMP,Conservative,Stay
Edward Leigh,EdwardLeighMP,Conservative,Leave
Edward Timpson,edwardtimpson,Conservative,Stay
Eilidh Whiteford,EilidhWhiteford,SNP,Stay
Elizabeth Truss,trussliz,Conservative,Stay
Emily Thornberry,EmilyThornberry,Labour,Stay
Emma Reynolds,EmmaReynoldsMP,Labour,Stay
Eric Pickles,EricPickles,Conservative,Stay
Fiona Mactaggart,fionamacmp,Labour,Stay
Flick Drummond,FlickD,Independent[a],Stay
Frank Field,frankfieldteam,Labour,Leave
Frederick Forsyth,freddieforsyth,unknown,Leave
Gareth Johnson,GarethJohnsonMP,Conservative,Leave
Gareth Thomas,GarethThomasMP,Labour Co-operative,Stay
Gavin Newlands,GavinNewlandsMP,Labour,Stay
Gavin Robinson,GRobinsonDUP,Alliance,Stay
Gavin Shuker,gavinshuker,Labour Co-operative,Stay
Gavin Williamson,GWilliamsonMP,Conservative,Stay
General account,ConservativesIN,None,Stay
General account,StrongerInPress,None,Stay
General account,StrongerIn,None,Stay
General account,NoThanksEU,None,Leave
General account,LeaveEUOfficial,None,Leave
General account,EUrefOUT,None,Leave
General account,EURefNO,None,Leave
General account,EURefIn,None,Stay
Geoffrey Cox,Geoffrey_Cox,Conservative,Leave
George Freeman,Freeman_George,Conservative,Stay
George Galloway,georgegalloway,Former MP,Leave
George Kerevan,GeorgeKerevan,Labour,Stay
George Osborne,George_Osborne,Conservative,Stay
Geraint Davies,GeraintDaviesMP,Labour Co-operative,Stay
Gerald Howarth,geraldhowarth,Conservative,Leave
Gerald Jones,GeraldJonesLAB,Labour,Stay
Gerard Batten,GerardBattenMEP,unknown,Leave
Gisela Stuart,GiselaStuart,Labour,Leave
Gloria De Piero,GloriaDePiero,Labour,Stay
Gordon Marsden,GordonMarsden,Labour,Stay
Graham Allen,GrahamAllenMP,Labour,Stay
Graham Brady,Graham__Brady,Conservative,Leave
Graham Evans,GrahamEvansMP,Conservative,Stay
Graham Jones,GrahamJones_MP,Labour,Stay
Greg Clark,gregclarkmp,Conservative,Stay
Greg Hands,GregHands,Conservative,Stay
Greg Knight,gregknightmp,Conservative,Leave
Guto Bebb,GutoBebb,Conservative,Stay
Hannah Bardell,HannahB4LiviMP,Labour,Stay
Harriet Baldwin,HBaldwinMP,Conservative,Stay
Harriet Harman,HarrietHarman,Labour,Stay
Heather Wheeler,HeatherWheeler,Conservative,Leave
Heidi Alexander,heidi_mp,Labour,Stay
Heidi Allen,heidiallen75,Conservative,Stay
Helen Goodman,HelenGoodmanMP,Labour,Stay
Helen Hayes,helenhayes_,Labour,Stay
Helen Jones,HelenJonesMP,Labour,Stay
Henry Smith,HenrySmithMP,Conservative,Leave
Hilary Benn,hilarybennmp,Labour,Stay
Iain Duncan Smith,iainduncanmirth,Former Secretary,Leave
Iain Stewart,iainastewart,Conservative,Leave
Iain Wright,IainWrightMP,Labour,Stay
Ian Blackford,IBlackfordSNPMP,Liberal Democrats,Stay
Ian Lucas,IanCLucas,Labour,Stay
Ian Mearns,IanMearnsMP,Labour,Stay
Ian Murray,IanMurrayMP,Labour,Stay
Ian Paisley,ianpaisleymp,DUP,Leave
Imran Hussain,Imran_HussainMP,Liberal Democrats,Stay
Ivan Lewis,IvanLewis_MP,Labour,Stay
Jack Dromey,JackDromeyMP,Labour,Stay
Jake Berry,JakeBerry,Conservative,Stay
James Berry,JamesBerryMP,Liberal Democrats,Stay
James Brokenshire,JBrokenshire,Conservative,Stay
James Cartlidge,jc4southsuffolk,Conservative,Stay
James Cleverly,JamesCleverly,Conservative,Leave
James Davies,jamesdaviesmp,Labour,Leave
James Duddridge,JamesDuddridge,Conservative,Leave
James Gray,JamesGrayMP,Conservative,Leave
James Morris,JamesMorrisHRR,Conservative,Stay
James Wharton,jameswhartonuk,Conservative,Leave
Jamie Reed,jreedmp,Labour,Stay
Jane Ellison,JaneEllison,Conservative,Stay
Jason McCartney,JasonMcCartney,Conservative,Leave
Jeff Smith,JeffSmithetc,Liberal Democrats,Stay
Jenny Chapman,JennyChapman,Labour,Stay
Jeremy Corbyn,jeremycorbyn,Labour,Stay
Jeremy Hunt,Jeremy_Hunt,Conservative,Stay
Jeremy Lefroy,JeremyLefroyMP,Conservative,Stay
Jess Phillips,jessphillips,Liberal Democrats,Stay
Jessica Morden,jessicamordenmp,Labour,Stay
Jim Fitzpatrick,FitzMP,Labour,Stay
Jo Churchill,Jochurchill4,Conservative,Stay
Jo Cox,Jo_Cox1,Labour,Stay
Jo Stevens,JoStevensLabour,Liberal Democrats,Stay
Joanna Cherry,joannaccherry,Labour,Stay
John Glen,JohnGlenMP,Conservative,Stay
John Healey,JohnHealey_MP,Labour,Stay
John Howell,JohnHowellMP,Conservative,Stay
John McDonnell,johnmcdonnellMP,Labour,Stay
John McNally,JohnMcNallyMP,Independent[a],Stay
John Nicolson,MrJohnNicolson,Liberal Democrats,Stay
John Penrose,JohnPenroseNews,Conservative,Stay
John Redwood,johnredwood,Conservative,Leave
John Whittingdale,JWhittingdale,Conservative,Leave
John Woodcock,JWoodcockMP,Labour Co-operative,Stay
Jon Ashworth,JonAshworth,Labour Co-operative,Stay
Jon Cruddas,JonCruddas_1,Labour,Stay
Jonathan Djanogly,JDjanogly,Conservative,Stay
Jonathan Reynolds,jreynoldsMP,Labour Co-operative,Stay
Judith Cummins,JudithCummins,Labour,Stay
julian knight,julianknight15,Liberal Democrats,Stay
Julian Smith,juliansmithmp,Conservative,Stay
Julie Cooper,JulieForBurnley,Liberal Democrats,Stay
Julie Elliott,JulieElliottMP,Labour,Stay
Justin Madders,justinmadders,Labour,Stay
Justine Greening,JustineGreening,Conservative,Stay
Karen Buck,KarenPBuckMP,Labour,Stay
Karen Lumley,Tell_Karen,Conservative,Leave
Karin Smyth,karinsmyth,Labour,Stay
Karl McCartney,karlmccartney,Conservative,Leave
Karl Turner,KarlTurnerMP,Labour,Stay
Kate Green,KateGreenSU,Labour,Stay
Kate Hoey,KateHoeyMP,Labour,Leave
Kate Hollern,Kate_HollernMP,Independent[a],Stay
Kate Osamor,KateOsamor,Labour Co-operative,Stay
Katie Hopkins,KTHopkins,unknown,Leave
Keir Starmer,Keir_Starmer,Labour,Stay
Keith Simpson,KeithSimpsonMP,Conservative,Stay
Keith Vaz,Keith4Leicester,Labour,Stay
Kelly Tolhurst,KellyTolhurst,UKIP,Leave
Kerry McCarthy,KerryMP,Labour,Stay
Kevan Jones,KevanJonesMP,Labour,Stay
Kevin Barron,KevinBarronMP,Labour,Stay
Kevin Brennan,KevinBrennanMP,Labour,Stay
Kevin Foster,kevin_j_foster,Liberal Democrats,Stay
Kevin Hollinrake,kevinhollinrake,Conservative,Stay
Khalid Mahmood,khalid4PB,Labour,Leave
Kirsten Oswald,kirstenoswald,Labour,Stay
Kirsty Blackman,KirstySNP,Labour,Stay
Laurence Robertson,lrobertsonmp,Conservative,Leave
Liam Byrne,LiamByrneMP,Labour,Stay
Liam Fox,LiamFoxMP,Conservative,Leave
Lisa Cameron,lisacameronsnp,Labour,Stay
Lisa Nandy,lisanandy,Labour,Stay
Liz Kendall,leicesterliz,Labour,Stay
Liz McInnes,LizMcInnesMP,Labour,Stay
Louise Ellman,LouiseEllman,Labour Co-operative,Stay
Louise Haigh,LouHaigh,Labour Co-operative,Stay
Luciana Berger,lucianaberger,Labour Co-operative,Stay
Lucy Allan,lucyallan,Labour,Leave
Lucy Powell,LucyMPowell,Labour Co-operative,Stay
Lyn Brown,lynbrownmp,Labour,Stay
Madeleine Moon,MadeleineMoon,Labour,Stay
Marcus Fysh,MarcusFysh,Liberal Democrats,Leave
Marcus Jones,Marcus4Nuneaton,Conservative,Stay
Margaret Ferrier,MargaretFerrier,Labour Co-operative,Stay
Margaret Greenwood,MGreenwoodWW,Conservative,Stay
Margaret Hodge,margarethodge,Labour,Stay
margot james,margot_james_mp,Conservative,Stay
Maria Caulfield,mariacaulfield,Liberal Democrats,Leave
Maria Eagle,meaglemp,Labour,Stay
Marie Rimmer,MarieRimmerMP,Labour,Stay
Marion Fellows,marionfellowsmp,Labour,Stay
Mark Field,MarkFieldMP,Conservative,Stay
Mark Garnier,Mark4WyreForest,Conservative,Stay
Mark Harper,Mark_J_Harper,Conservative,Stay
Mark Hendrick,MpHendrick,Labour Co-operative,Stay
Mark Pawsey,MarkPawsey,Conservative,Stay
Mark Prisk,PriskMark,Conservative,Stay
Mark Pritchard,MPritchardMP,Conservative,Stay
Mark Spencer,Mark_Spencer,Conservative,Stay
Mark Tami,MarkTamiMP,Labour,Stay
Mark Williams,mark4ceredigion,Liberal Democrats,Stay
Martin Vickers,martinvickersmp,Conservative,Leave
Martyn Day,MartynDaySNP,Labour,Stay
Mary Creagh,MaryCreaghMP,Labour,Stay
Matt Warman,mattwarman,Conservative,Stay
Matthew Elliott,matthew_elliott,unknown,Leave
Matthew Offord,Offord4Hendon,Conservative,Leave
Matthew Pennycook,mtpennycook,Labour,Stay
Meg Hillier,Meg_HillierMP,Labour Co-operative,Stay
Melanie Onn,OnnMel,Labour,Stay
Mhairi Black,MhairiBlack,Labour,Stay
Michael Dugher,MichaelDugher,Labour,Stay
Michael Ellis,Michael_Ellis1,Conservative,Stay
Michael Fabricant,Mike_Fabricant,Conservative,Leave
Mike Gapes,MikeGapes,Labour Co-operative,Stay
Mike Kane,MikeKaneMP,Labour,Stay
Mike Weir,mikeweirsnp,SNP,Stay
Mims Davies,mimsdavies,Liberal Democrats,Leave
Nadhim Zahawi,nadhimzahawi,Conservative,Leave
Nadine Dorries,NadineDorriesMP,Conservative,Leave
Naz Shah,NazShahBfd,Respect,Stay
Neil Carmichael,stroud_neil,Conservative,Stay
Neil Coyle,coyleneil,Liberal Democrats,Stay
Neil Gray,NeilGrayMP,Labour,Stay
Nia Griffith,NiaGriffithMP,Labour,Stay
Nic Dakin,NicDakinMP,Labour,Stay
Nicholas Boles,NickBolesMP,Conservative,Stay
Nicholas Soames,nsoamesmp,Conservative,Stay
Nick Herbert,nickherbertmp,Conservative,Stay
Nick Smith,BlaenauGwentMP,Labour,Stay
Nicky Morgan,NickyMorgan01,Conservative,Stay
Nicola Blackwood,nicolablackwood,Conservative,Stay
Nigel Huddleston,HuddlestonNigel,Conservative,Stay
Nigel Mills,NigelMillsMP,Conservative,Leave
Oliver Colvile,olivercolvile,Conservative,Stay
Oliver Heald,OliverHealdMP,Conservative,Stay
Oliver Letwin,OliverLetwinMP,Conservative,Stay
Owen Paterson,Owen_PatersonMP,Conservative,Leave
Owen Smith,OwenSmith_MP,Labour,Stay
Pat Glass,PatGlassMP,Labour,Stay
Pat McFadden,patmcfaddenmp,Labour,Stay
Patricia Gibson,PGibsonSNP,Labour,Stay
Patrick Grady,GradySNP,Labour,Stay
Patrick McLoughlin,Patrick4Dales,Conservative,Stay
Paul Blomfield,PaulBlomfieldMP,Labour,Stay
Paul Flynn,PaulFlynnMP,Labour,Stay
Paul Monaghan,_PaulMonaghan,Liberal Democrats,Stay
Paul Scully,scullyp,Liberal Democrats,Leave
Paula Sherriff,paulasherriff,Conservative,Stay
Penny Mordaunt,PennyMordauntMP,Conservative,Leave
Pete Wishart,PeteWishart,SNP,Stay
Peter Aldous,peter_aldous,Conservative,Stay
Peter Bone,PeterBoneMP,Conservative,Leave
Peter Bottomley,PBottomleyMP,Conservative,Stay
Peter Dowd,Peter_Dowd,Labour,Stay
Peter Grant,PeterGrantMP,Labour,Stay
Peter Kyle,peterkyle,Conservative,Stay
Peter Lilley,LilleyPeter,Conservative,Leave
Phil Wilson,PhilWilsonMP,Labour,Stay
Philip Davies,PhilipDaviesMP,Conservative,Leave
Philip Hammond,PHammondMP,Conservative,Stay
Philippa Whitford,Dr_PhilippaW,Labour,Stay
Priti Patel,patel4witham,Conservative,Leave
Rachael Maskell,RachaelMaskell,Labour,Stay
Rachel Reeves,RachelReevesMP,Labour,Stay
Ranil Jayawardena,TellRanil,Conservative,Leave
Rebecca Harris,RebeccaHarrisMP,Conservative,Leave
Richard Arkless,ArklessRichard,Labour,Stay
Richard Bacon,Bacon4SNorfolk,Conservative,Leave
Richard Benyon,RichardBenyonMP,Conservative,Stay
Richard Burden,RichardBurdenMP,Labour,Stay
Richard Burgon,RichardBurgon,Labour,Stay
Richard Drax,RichardDrax_MP,Conservative,Leave
Richard Harrington,Richard4Watford,Conservative,Stay
Rob Marris,WSW_Labour,Conservative,Stay
Robert Buckland,RobertBuckland,Conservative,Stay
Robert Halfon,halfon4harlowMP,Conservative,Stay
Robert Jenrick,RobertJenrick,Conservative,Stay
Robert Syms,robertsymsmp,Conservative,Leave
Robin Walker,WalkerWorcester,Conservative,Stay
Roger Godsiff,RogerGodsiff,Labour,Leave
Roger Mullin,RogMull,Labour,Stay
Ronnie Cowan,ronniecowan,Labour,Stay
Rosie Cooper,rosie4westlancs,Labour,Stay
Royston Smith,Royston_Smith,Labour,Leave
Rupa Huq,RupaHuq,Conservative,Stay
Rushanara Ali,rushanaraali,Labour,Stay
Ruth Cadbury,RuthCadbury,Conservative,Stay
Ruth Smeeth,RuthSmeeth,Labour,Stay
Sadiq Khan,SadiqKhan,Labour,Stay
Sajid Javid,sajidjavid,Conservative,Stay
Sam Gyimah,SamGyimah,Conservative,Stay
Sammy Wilson,eastantrimmp,DUP,Leave
Sarah Champion,SarahChampionMP,Labour,Stay
Sarah Newton,SarahNewtonMP,Conservative,Stay
Sarah Wollaston,sarahwollaston,Conservative,Leave
Scott Mann,scottmannmp,Liberal Democrats,Leave
Seema Malhotra,SeemaMalhotra1,Labour Co-operative,Stay
Shabana Mahmood,ShabanaMahmood,Labour,Stay
Sharon Hodgson,SharonHodgsonMP,Labour,Stay
Sheryll Murray,sheryllmurray,Conservative,Leave
Simon Danczuk,SimonDanczuk,Labour,Stay
Simon Hart,Simonhartmp,Conservative,Stay
Simon Hoare,Simon4NDorset,Conservative,Stay
Sol Campbell,SolManOfficial,unknown,Leave
Stella Creasy,stellacreasy,Labour Co-operative,Stay
Stephen Crabb,scrabbmp,Conservative,Stay
Stephen Doughty,SDoughtyMP,Labour Co-operative,Stay
Stephen Gethins,StephenGethins,Liberal Democrats,Stay
Stephen Hammond,S_Hammond,Conservative,Stay
Stephen Hepburn,jarrowstevemp,Labour,Stay
Stephen Kinnock,SKinnock,Labour,Stay
Stephen McPartland,SMcPartlandMP,Conservative,Leave
Stephen Metcalfe,Metcalfe_SBET,Conservative,Leave
Stephen Timms,stephenctimms,Labour,Stay
Stephen Twigg,StephenTwigg,Labour Co-operative,Stay
Steve Brine,sbrine,Conservative,Stay
Steve Double,stevedouble,Liberal Democrats,Leave
Steve McCabe,steve_mccabe,Labour,Stay
Steve Reed,SteveReedMP,Labour Co-operative,Stay
Steve Rotheram,Steve4LCRmayor,Labour,Stay
Steven Paterson,Steven4Stirling,Labour,Stay
Stewart Hosie,StewartHosieSNP,SNP,Stay
Stewart Jackson,Stewart4Pboro,Conservative,Leave
Stewart McDonald,StewartMcDonald,Labour,Stay
Stuart Donaldson,StuieDonaldson,Liberal Democrats,Stay
Stuart McDonald,Stuart_McDonald,Labour,Stay
Sue Hayman,SueHayman1,Labour,Stay
Suella Fernandes,SuellaFernandes,Conservative,Leave
Susan Elan Jones,susanelanjones,Labour,Stay
Thangam Debbonaire,ThangamMP,Liberal Democrats,Stay
Tim Loughton,timloughton,Conservative,Leave
Tim Worstall,worstall,Writer,Leave
Toby Perkins,tobyperkinsmp,Labour,Stay
Tom Blenkinsop,TomBlenkinsop,Labour,Stay
Tom Pursglove,VotePursglove,Labour Co-operative,Leave
Tom Watson,tom_watson,Labour,Stay
Tommy Sheppard,TommySheppard,Labour,Stay
Tristram Hunt,TristramHuntMP,Labour,Stay
Tulip Siddiq,TulipSiddiq,Labour,Stay
Valerie Vaz,Valerie_VazMP,Labour,Stay
Vernon Coaker,Vernon_Coaker,Labour,Stay
vicky foxcroft,vickyfoxcroft,Labour,Stay
Victoria Borwick,backborwick,Independent[a],Leave
Victoria Prentis,VictoriaPrentis,Conservative,Stay
Virendra Sharma,VirendraSharma,Labour,Stay
Wayne David,WayneDavid_MP,Labour,Stay
Wes Streeting,wesstreeting,Conservative,Stay
Will Quince,willquince,Liberal Democrats,Leave
William Wragg,William_Wragg,Liberal Democrats,Leave
Yasmin Qureshi,YasminQureshiMP,Labour,Stay
Yvette Cooper,YvetteCooperMP,Labour,Stay
Yvonne Fovargue,Y_FovargueMP,Labour,Stay
Zac Goldsmith,ZacGoldsmith,Conservative,Leave